,0
31032,0.7916666666666667
31033,0.7916666666666667
31034,0.7916666666666667
31035,0.7916666666666667
31036,0.7916666666666667
31037,0.8333333333333334
31038,0.8333333333333334
31039,0.8541666666666667
31040,0.8541666666666667
31041,0.8541666666666667
31042,0.8541666666666667
31043,0.8541666666666667
31044,0.8333333333333334
31045,0.8333333333333334
31046,0.7916666666666667
31047,0.75
31048,0.75
31049,0.75
31050,0.6666666666666667
31051,0.6458333333333334
31052,0.6458333333333334
31053,0.6458333333333334
31054,0.625
31055,0.625
31056,0.625
31057,0.6458333333333334
31058,0.6875
31059,0.6875
31060,0.7083333333333334
31061,0.75
31062,0.75
31063,0.8541666666666667
31064,0.8333333333333334
31065,0.7708333333333334
31066,0.6458333333333334
31067,0.6458333333333334
31068,0.6458333333333334
31069,0.7291666666666667
31070,0.75
31071,0.75
31072,0.75
31073,0.7916666666666667
31074,0.7916666666666667
31075,0.7916666666666667
31076,0.7916666666666667
31077,0.75
31078,0.75
31079,0.75
31080,0.75
31081,0.7916666666666667
31082,0.7916666666666667
31083,0.7916666666666667
31084,0.8125
31085,0.8333333333333334
31086,0.8333333333333334
31087,0.8333333333333334
31088,0.8333333333333334
31089,0.8333333333333334
31090,0.8333333333333334
31091,0.8333333333333334
31092,0.7916666666666667
31093,0.7916666666666667
31094,0.7916666666666667
31095,0.7916666666666667
31096,0.7916666666666667
31097,0.7916666666666667
31098,0.7916666666666667
31099,0.7916666666666667
31100,0.7916666666666667
31101,0.7916666666666667
31102,0.8958333333333334
31103,0.9375000000000001
31104,0.9375000000000001
31105,0.9375000000000001
31106,0.9375000000000001
31107,0.9166666666666667
31108,0.9166666666666667
31109,0.8958333333333334
31110,0.8958333333333334
31111,0.8541666666666667
31112,0.8541666666666667
31113,0.8541666666666667
31114,0.8541666666666667
31115,0.8541666666666667
31116,0.8541666666666667
31117,0.8750000000000001
31118,0.8750000000000001
31119,0.8750000000000001
31120,0.8750000000000001
31121,0.8750000000000001
31122,0.8750000000000001
31123,0.8750000000000001
31124,0.8750000000000001
31125,0.8541666666666667
31126,0.8541666666666667
31127,0.8541666666666667
31128,0.8541666666666667
31129,0.8541666666666667
31130,0.8541666666666667
31131,0.8541666666666667
31132,0.8541666666666667
31133,0.8541666666666667
31134,0.8541666666666667
31135,0.8541666666666667
31136,0.8541666666666667
31137,0.8541666666666667
31138,0.8541666666666667
31139,0.8541666666666667
31140,0.8541666666666667
31141,0.8541666666666667
31142,0.8541666666666667
31143,0.8333333333333334
31144,0.8333333333333334
31145,0.8333333333333334
31146,0.8333333333333334
31147,0.8541666666666667
31148,0.8541666666666667
31149,0.8541666666666667
31150,0.8541666666666667
31151,0.8541666666666667
31152,0.8541666666666667
31153,0.8541666666666667
31154,0.8333333333333334
31155,0.8333333333333334
31156,0.8333333333333334
31157,0.8333333333333334
31158,0.8333333333333334
31159,0.8333333333333334
31160,0.8333333333333334
31161,0.8333333333333334
31162,0.8333333333333334
31163,0.8333333333333334
31164,0.8333333333333334
31165,0.8333333333333334
31166,0.8333333333333334
31167,0.8333333333333334
31168,0.8333333333333334
31169,0.8333333333333334
31170,0.8333333333333334
31171,0.8541666666666667
31172,0.8541666666666667
31173,0.8541666666666667
31174,0.8541666666666667
31175,0.8541666666666667
31176,0.8541666666666667
31177,0.8541666666666667
31178,0.8541666666666667
31179,0.8541666666666667
31180,0.7708333333333334
31181,0.7708333333333334
31182,0.7708333333333334
31183,0.8333333333333334
31184,0.8333333333333334
31185,0.8333333333333334
31186,0.8333333333333334
31187,0.8333333333333334
31188,0.8333333333333334
31189,0.8125
31190,0.8125
31191,0.8125
31192,0.8125
31193,0.8125
31194,0.8125
31195,0.8333333333333334
31196,0.8333333333333334
31197,0.8333333333333334
31198,0.8333333333333334
31199,0.8333333333333334
31200,0.8333333333333334
31201,0.8333333333333334
31202,0.8333333333333334
31203,0.8333333333333334
31204,0.8333333333333334
31205,0.8333333333333334
31206,0.8333333333333334
31207,0.7916666666666667
31208,0.7916666666666667
31209,0.7916666666666667
31210,0.7916666666666667
31211,0.8333333333333334
31212,0.8333333333333334
31213,0.8541666666666667
31214,0.8333333333333334
31215,0.8333333333333334
31216,0.8333333333333334
31217,0.8333333333333334
31218,0.8333333333333334
31219,0.8541666666666667
31220,0.8541666666666667
31221,0.8541666666666667
31222,0.8333333333333334
31223,0.8333333333333334
31224,0.8333333333333334
31225,0.8333333333333334
31226,0.8333333333333334
31227,0.8333333333333334
31228,0.8333333333333334
31229,0.8333333333333334
31230,0.8333333333333334
31231,0.8333333333333334
31232,0.8333333333333334
31233,0.8333333333333334
31234,0.8333333333333334
31235,0.8333333333333334
31236,0.8333333333333334
31237,0.8333333333333334
31238,0.8333333333333334
31239,0.8333333333333334
31240,0.8333333333333334
31241,0.8333333333333334
31242,0.8541666666666667
31243,0.8541666666666667
31244,0.8541666666666667
31245,0.8541666666666667
31246,0.8541666666666667
31247,0.8541666666666667
31248,0.8541666666666667
31249,0.8541666666666667
31250,0.8541666666666667
31251,0.8541666666666667
31252,0.8541666666666667
31253,0.8541666666666667
31254,0.8541666666666667
31255,0.8541666666666667
31256,0.8541666666666667
31257,0.8541666666666667
31258,0.8541666666666667
31259,0.8541666666666667
31260,0.8541666666666667
31261,0.8541666666666667
31262,0.625
31263,0.625
31264,0.625
31265,0.625
31266,0.75
31267,0.75
31268,0.8333333333333334
31269,0.8333333333333334
31270,0.8333333333333334
31271,0.8333333333333334
31272,0.8541666666666667
31273,0.8541666666666667
31274,0.8541666666666667
31275,0.8541666666666667
31276,0.8541666666666667
31277,0.8541666666666667
31278,0.8541666666666667
31279,0.8541666666666667
31280,0.8333333333333334
31281,0.8333333333333334
31282,0.8333333333333334
31283,0.8333333333333334
31284,0.8333333333333334
31285,0.75
31286,0.6666666666666667
31287,0.6666666666666667
31288,0.6666666666666667
31289,0.8333333333333334
31290,0.8333333333333334
31291,0.8333333333333334
31292,0.8541666666666667
31293,0.8958333333333334
31294,0.8958333333333334
31295,0.8958333333333334
31296,0.8958333333333334
31297,0.8958333333333334
31298,0.8958333333333334
31299,0.8958333333333334
31300,0.8750000000000001
31301,0.8750000000000001
31302,0.8750000000000001
31303,0.8958333333333334
31304,0.9166666666666667
31305,0.9166666666666667
31306,0.9166666666666667
31307,0.9166666666666667
31308,0.9166666666666667
31309,0.8958333333333334
31310,0.8750000000000001
31311,0.8333333333333334
31312,0.8333333333333334
31313,0.8333333333333334
31314,0.8541666666666667
31315,0.8750000000000001
31316,0.8750000000000001
31317,0.8750000000000001
31318,0.8750000000000001
31319,0.8750000000000001
31320,0.8750000000000001
31321,0.8958333333333334
31322,0.8958333333333334
31323,0.8750000000000001
31324,0.8958333333333334
31325,0.8750000000000001
31326,0.8750000000000001
31327,0.8750000000000001
31328,0.8333333333333334
31329,0.8333333333333334
31330,0.8333333333333334
31331,0.8333333333333334
31332,0.8333333333333334
31333,0.8333333333333334
31334,0.8125
31335,0.8125
31336,0.8125
31337,0.8125
31338,0.8333333333333334
31339,0.8541666666666667
31340,0.8541666666666667
31341,0.8750000000000001
31342,0.8750000000000001
31343,0.8750000000000001
31344,0.8750000000000001
31345,0.8750000000000001
31346,0.8750000000000001
31347,0.8125
31348,0.8333333333333334
31349,0.8333333333333334
31350,0.8333333333333334
31351,0.8333333333333334
31352,0.8333333333333334
31353,0.8333333333333334
31354,0.8333333333333334
31355,0.8333333333333334
31356,0.7916666666666667
31357,0.75
31358,0.7083333333333334
31359,0.6875
31360,0.6875
31361,0.6875
31362,0.8125
31363,0.8541666666666667
31364,0.8541666666666667
31365,0.8541666666666667
31366,0.8541666666666667
31367,0.8541666666666667
31368,0.8541666666666667
31369,0.8333333333333334
31370,0.8333333333333334
31371,0.8333333333333334
31372,0.8333333333333334
31373,0.8333333333333334
31374,0.7291666666666667
31375,0.7291666666666667
31376,0.7916666666666667
31377,0.8333333333333334
31378,0.8333333333333334
31379,0.8333333333333334
31380,0.8333333333333334
31381,0.8333333333333334
31382,0.8333333333333334
31383,0.8333333333333334
31384,0.8333333333333334
31385,0.8333333333333334
31386,0.8333333333333334
31387,0.8541666666666667
31388,0.8541666666666667
31389,0.8541666666666667
31390,0.8541666666666667
31391,0.8333333333333334
31392,0.8333333333333334
31393,0.75
31394,0.75
31395,0.75
31396,0.75
31397,0.75
31398,0.75
31399,0.6666666666666667
31400,0.6666666666666667
31401,0.625
31402,0.625
31403,0.625
31404,0.625
31405,0.625
31406,0.7708333333333334
31407,0.8125
31408,0.8333333333333334
31409,0.8333333333333334
31410,0.8541666666666667
31411,0.8541666666666667
31412,0.8541666666666667
31413,0.8541666666666667
31414,0.8541666666666667
31415,0.8541666666666667
31416,0.8541666666666667
31417,0.8541666666666667
31418,0.8541666666666667
31419,0.8541666666666667
31420,0.8541666666666667
31421,0.8750000000000001
31422,0.8750000000000001
31423,0.8750000000000001
31424,0.8750000000000001
31425,0.8750000000000001
31426,0.8750000000000001
31427,0.8750000000000001
31428,0.8958333333333334
31429,0.8958333333333334
31430,0.8958333333333334
31431,0.8958333333333334
31432,0.8958333333333334
31433,0.8958333333333334
31434,0.8958333333333334
31435,0.8750000000000001
31436,0.8541666666666667
31437,0.8541666666666667
31438,0.8541666666666667
31439,0.8541666666666667
31440,0.8541666666666667
31441,0.8541666666666667
31442,0.8541666666666667
31443,0.8333333333333334
31444,0.8333333333333334
31445,0.8333333333333334
31446,0.8333333333333334
31447,0.8333333333333334
31448,0.8333333333333334
31449,0.8333333333333334
31450,0.8333333333333334
31451,0.8333333333333334
31452,0.8333333333333334
31453,0.8333333333333334
31454,0.8333333333333334
31455,0.8333333333333334
31456,0.8333333333333334
31457,0.8333333333333334
31458,0.8333333333333334
31459,0.8333333333333334
31460,0.8541666666666667
31461,0.8541666666666667
31462,0.8541666666666667
31463,0.7083333333333334
31464,0.6666666666666667
31465,0.6458333333333334
31466,0.6458333333333334
31467,0.7083333333333334
31468,0.7708333333333334
31469,0.7916666666666667
31470,0.7916666666666667
31471,0.7916666666666667
31472,0.7916666666666667
31473,0.7916666666666667
31474,0.7916666666666667
31475,0.75
31476,0.75
31477,0.75
31478,0.75
31479,0.75
31480,0.75
31481,0.75
31482,0.75
31483,0.6666666666666667
31484,0.625
31485,0.5625
31486,0.625
31487,0.7083333333333334
31488,0.7083333333333334
31489,0.7083333333333334
31490,0.7083333333333334
31491,0.6666666666666667
31492,0.6458333333333334
31493,0.6458333333333334
31494,0.6458333333333334
31495,0.6458333333333334
31496,0.7083333333333334
31497,0.7083333333333334
31498,0.7083333333333334
31499,0.7083333333333334
31500,0.7083333333333334
31501,0.7083333333333334
31502,0.7083333333333334
31503,0.7083333333333334
31504,0.7083333333333334
31505,0.7083333333333334
31506,0.7916666666666667
31507,0.7916666666666667
31508,0.7708333333333334
31509,0.8125
31510,0.8333333333333334
31511,0.8333333333333334
31512,0.8333333333333334
31513,0.8333333333333334
31514,0.8333333333333334
31515,0.8541666666666667
31516,0.8541666666666667
31517,0.8333333333333334
31518,0.8333333333333334
31519,0.8333333333333334
31520,0.8333333333333334
31521,0.8333333333333334
31522,0.8333333333333334
31523,0.8333333333333334
31524,0.8333333333333334
31525,0.8333333333333334
31526,0.8333333333333334
31527,0.8333333333333334
31528,0.8333333333333334
31529,0.8333333333333334
31530,0.8333333333333334
31531,0.8333333333333334
31532,0.7916666666666667
31533,0.8125
31534,0.8125
31535,0.8333333333333334
31536,0.8333333333333334
31537,0.8750000000000001
31538,0.8958333333333334
31539,0.9166666666666667
31540,0.9166666666666667
31541,0.9166666666666667
31542,0.9166666666666667
31543,0.9166666666666667
31544,0.9166666666666667
31545,0.9166666666666667
31546,0.8958333333333334
31547,0.8958333333333334
31548,0.8958333333333334
31549,0.8958333333333334
31550,0.8958333333333334
31551,0.8958333333333334
31552,0.8958333333333334
31553,0.8958333333333334
31554,0.8958333333333334
31555,0.8958333333333334
31556,0.8958333333333334
31557,0.8958333333333334
31558,0.8958333333333334
31559,0.9166666666666667
31560,0.9166666666666667
31561,0.9166666666666667
31562,0.9166666666666667
31563,0.9166666666666667
31564,0.9375000000000001
31565,0.9375000000000001
31566,0.9375000000000001
31567,0.9375000000000001
31568,0.9375000000000001
31569,0.9166666666666667
31570,0.9166666666666667
31571,0.8958333333333334
31572,0.8958333333333334
31573,0.8958333333333334
31574,0.8958333333333334
31575,0.8958333333333334
31576,0.8541666666666667
31577,0.8541666666666667
31578,0.8541666666666667
31579,0.8541666666666667
31580,0.8125
31581,0.8333333333333334
31582,0.8333333333333334
31583,0.8125
31584,0.8541666666666667
31585,0.8541666666666667
31586,0.8541666666666667
31587,0.8541666666666667
31588,0.8333333333333334
31589,0.8333333333333334
31590,0.8333333333333334
31591,0.8333333333333334
31592,0.8333333333333334
31593,0.8750000000000001
31594,0.8750000000000001
31595,0.8750000000000001
31596,0.8750000000000001
31597,0.8333333333333334
31598,0.8333333333333334
31599,0.7916666666666667
31600,0.7916666666666667
31601,0.7916666666666667
31602,0.8333333333333334
31603,0.8333333333333334
31604,0.8125
31605,0.8125
31606,0.8125
31607,0.8125
31608,0.8125
31609,0.8125
31610,0.7916666666666667
31611,0.7916666666666667
31612,0.7708333333333334
31613,0.7708333333333334
31614,0.8333333333333334
31615,0.8333333333333334
31616,0.8333333333333334
31617,0.8333333333333334
31618,0.8333333333333334
31619,0.8333333333333334
31620,0.8333333333333334
31621,0.8333333333333334
31622,0.8333333333333334
31623,0.8333333333333334
31624,0.8333333333333334
31625,0.8333333333333334
31626,0.8333333333333334
31627,0.8333333333333334
31628,0.8125
31629,0.7916666666666667
31630,0.7916666666666667
31631,0.7916666666666667
31632,0.8125
31633,0.8125
31634,0.8125
31635,0.8541666666666667
31636,0.8541666666666667
31637,0.8541666666666667
31638,0.8541666666666667
31639,0.8541666666666667
31640,0.8750000000000001
31641,0.8750000000000001
31642,0.8333333333333334
31643,0.8333333333333334
31644,0.7916666666666667
31645,0.7083333333333334
31646,0.75
31647,0.7916666666666667
31648,0.7916666666666667
31649,0.7916666666666667
31650,0.8333333333333334
31651,0.8125
31652,0.7916666666666667
31653,0.7916666666666667
31654,0.7916666666666667
31655,0.7916666666666667
31656,0.7291666666666667
31657,0.6875
31658,0.43750000000000006
31659,0.4791666666666667
31660,0.5625
31661,0.7083333333333334
31662,0.7083333333333334
31663,0.7083333333333334
31664,0.75
31665,0.75
31666,0.75
31667,0.7083333333333334
31668,0.6875
31669,0.7083333333333334
31670,0.75
31671,0.7916666666666667
31672,0.7916666666666667
31673,0.7916666666666667
31674,0.8333333333333334
31675,0.8125
31676,0.7916666666666667
31677,0.7916666666666667
31678,0.7916666666666667
31679,0.7916666666666667
31680,0.7291666666666667
31681,0.6875
31682,0.43750000000000006
31683,0.4791666666666667
31684,0.5625
31685,0.7083333333333334
31686,0.7083333333333334
31687,0.7083333333333334
31688,0.75
31689,0.75
31690,0.75
31691,0.7083333333333334
31692,0.6875
31693,0.6875
31694,0.625
31695,0.625
31696,0.625
31697,0.6458333333333334
31698,0.7708333333333334
31699,0.8333333333333334
31700,0.8333333333333334
31701,0.8333333333333334
31702,0.8333333333333334
31703,0.8333333333333334
31704,0.8333333333333334
31705,0.8333333333333334
31706,0.8333333333333334
31707,0.8333333333333334
31708,0.8333333333333334
31709,0.5416666666666667
31710,0.0
31711,0.0
31712,0.33333333333333337
31713,0.8125
31714,0.8125
31715,0.8125
31716,0.8541666666666667
31717,0.8541666666666667
31718,0.8750000000000001
31719,0.8750000000000001
31720,0.8958333333333334
31721,0.8125
31722,0.8125
31723,0.8333333333333334
31724,0.8333333333333334
31725,0.8750000000000001
31726,0.8958333333333334
31727,0.8958333333333334
31728,0.8958333333333334
31729,0.8541666666666667
31730,0.8333333333333334
31731,0.8333333333333334
31732,0.8125
31733,0.8333333333333334
31734,0.8333333333333334
31735,0.8541666666666667
31736,0.8541666666666667
31737,0.8333333333333334
31738,0.8333333333333334
31739,0.8333333333333334
31740,0.8333333333333334
31741,0.8333333333333334
31742,0.8333333333333334
31743,0.8333333333333334
31744,0.8333333333333334
31745,0.8333333333333334
31746,0.8541666666666667
31747,0.8333333333333334
31748,0.8333333333333334
31749,0.8750000000000001
31750,0.8750000000000001
31751,0.8750000000000001
31752,0.8750000000000001
31753,0.8333333333333334
31754,0.8333333333333334
31755,0.7916666666666667
31756,0.7916666666666667
31757,0.8125
31758,0.8125
31759,0.8125
31760,0.8333333333333334
31761,0.8333333333333334
31762,0.8541666666666667
31763,0.8541666666666667
31764,0.8333333333333334
31765,0.8333333333333334
31766,0.8333333333333334
31767,0.8333333333333334
31768,0.8333333333333334
31769,0.8333333333333334
31770,0.8333333333333334
31771,0.8333333333333334
31772,0.8333333333333334
31773,0.8333333333333334
31774,0.8333333333333334
31775,0.8333333333333334
31776,0.8333333333333334
31777,0.8333333333333334
31778,0.8333333333333334
31779,0.8333333333333334
31780,0.8541666666666667
31781,0.75
31782,0.7708333333333334
31783,0.7708333333333334
31784,0.75
31785,0.75
31786,0.75
31787,0.75
31788,0.75
31789,0.75
31790,0.75
31791,0.75
31792,0.75
31793,0.7708333333333334
31794,0.8125
31795,0.8125
31796,0.8125
31797,0.8125
31798,0.8333333333333334
31799,0.8333333333333334
31800,0.8333333333333334
31801,0.8333333333333334
31802,0.75
31803,0.7708333333333334
31804,0.7708333333333334
31805,0.75
31806,0.75
31807,0.7291666666666667
31808,0.7291666666666667
31809,0.7291666666666667
31810,0.7291666666666667
31811,0.7291666666666667
31812,0.7291666666666667
31813,0.75
31814,0.75
31815,0.75
31816,0.75
31817,0.75
31818,0.8750000000000001
31819,0.8750000000000001
31820,0.8541666666666667
31821,0.8541666666666667
31822,0.8541666666666667
31823,0.8541666666666667
31824,0.8541666666666667
31825,0.8541666666666667
31826,0.8541666666666667
31827,0.8541666666666667
31828,0.8333333333333334
31829,0.8333333333333334
31830,0.8125
31831,0.8125
31832,0.8125
31833,0.8125
31834,0.7916666666666667
31835,0.8125
31836,0.8333333333333334
31837,0.8333333333333334
31838,0.75
31839,0.75
31840,0.75
31841,0.75
31842,0.7916666666666667
31843,0.7916666666666667
31844,0.8125
31845,0.8333333333333334
31846,0.8750000000000001
31847,0.8750000000000001
31848,0.8750000000000001
31849,0.8750000000000001
31850,0.8333333333333334
31851,0.8333333333333334
31852,0.7916666666666667
31853,0.8333333333333334
31854,0.8333333333333334
31855,0.8333333333333334
31856,0.7916666666666667
31857,0.7916666666666667
31858,0.8125
31859,0.8125
31860,0.8333333333333334
31861,0.8333333333333334
31862,0.8333333333333334
31863,0.8333333333333334
31864,0.8333333333333334
31865,0.8333333333333334
31866,0.8541666666666667
31867,0.8541666666666667
31868,0.8333333333333334
31869,0.8333333333333334
31870,0.8333333333333334
31871,0.75
31872,0.75
31873,0.75
31874,0.8333333333333334
31875,0.8333333333333334
31876,0.8333333333333334
31877,0.8333333333333334
31878,0.8333333333333334
31879,0.8333333333333334
31880,0.7083333333333334
31881,0.6875
31882,0.6666666666666667
31883,0.6875
31884,0.6666666666666667
31885,0.6666666666666667
31886,0.6666666666666667
31887,0.6666666666666667
31888,0.6666666666666667
31889,0.6666666666666667
31890,0.6666666666666667
31891,0.625
31892,0.625
31893,0.625
31894,0.625
31895,0.625
31896,0.625
31897,0.625
31898,0.625
31899,0.625
31900,0.625
31901,0.625
31902,0.625
31903,0.625
31904,0.7916666666666667
31905,0.7916666666666667
31906,0.7916666666666667
31907,0.75
31908,0.625
31909,0.5833333333333334
31910,0.5833333333333334
31911,0.5833333333333334
31912,0.5833333333333334
31913,0.5833333333333334
31914,0.6041666666666667
31915,0.6041666666666667
31916,0.6041666666666667
31917,0.6041666666666667
31918,0.33333333333333337
31919,0.0
31920,0.625
31921,0.625
31922,0.33333333333333337
31923,0.625
31924,0.6458333333333334
31925,0.7083333333333334
31926,0.6666666666666667
31927,0.4791666666666667
31928,0.6666666666666667
31929,0.6666666666666667
31930,0.6875
31931,0.6875
31932,0.6666666666666667
31933,0.6666666666666667
31934,0.6666666666666667
31935,0.6666666666666667
31936,0.6666666666666667
31937,0.6666666666666667
31938,0.6666666666666667
31939,0.6666666666666667
31940,0.6666666666666667
31941,0.6666666666666667
31942,0.6666666666666667
31943,0.625
31944,0.625
31945,0.75
31946,0.75
31947,0.75
31948,0.8541666666666667
31949,0.8541666666666667
31950,0.8541666666666667
31951,0.8541666666666667
31952,0.8958333333333334
31953,0.8958333333333334
31954,0.8958333333333334
31955,0.8958333333333334
31956,0.8958333333333334
31957,0.8958333333333334
31958,0.8958333333333334
31959,0.8333333333333334
31960,0.8333333333333334
31961,0.8333333333333334
31962,0.8333333333333334
31963,0.8333333333333334
31964,0.8333333333333334
31965,0.8333333333333334
31966,0.8333333333333334
31967,0.8333333333333334
31968,0.8541666666666667
31969,0.8541666666666667
31970,0.8333333333333334
31971,0.8333333333333334
31972,0.8333333333333334
31973,0.8333333333333334
31974,0.8333333333333334
31975,0.8333333333333334
31976,0.8541666666666667
31977,0.8541666666666667
31978,0.8541666666666667
31979,0.8541666666666667
31980,0.8541666666666667
31981,0.8541666666666667
31982,0.8750000000000001
31983,0.8750000000000001
31984,0.8541666666666667
31985,0.8541666666666667
31986,0.8541666666666667
31987,0.8333333333333334
31988,0.8125
31989,0.7916666666666667
31990,0.8333333333333334
31991,0.8333333333333334
31992,0.8333333333333334
31993,0.8333333333333334
31994,0.8541666666666667
31995,0.8541666666666667
31996,0.8750000000000001
31997,0.8958333333333334
31998,0.8958333333333334
31999,0.8958333333333334
32000,0.8750000000000001
32001,0.8541666666666667
32002,0.8333333333333334
32003,0.8333333333333334
32004,0.8333333333333334
32005,0.8333333333333334
32006,0.8333333333333334
32007,0.8333333333333334
32008,0.8333333333333334
32009,0.8333333333333334
32010,0.8750000000000001
32011,0.8750000000000001
32012,0.8541666666666667
32013,0.7916666666666667
32014,0.7916666666666667
32015,0.7916666666666667
32016,0.8125
32017,0.7916666666666667
32018,0.7916666666666667
